date,value,cash,holdings_value,shares
2024-07-30 04:00:00,32958.90010730001,1446.9201073000113,31511.980000000003,145
2024-07-31 04:00:00,33431.281107300005,1446.9201073000113,31984.360999999997,145
2024-08-01 04:00:00,32895.520607300015,1446.9201073000113,31448.6005,145
2024-08-02 04:00:00,33111.55610730001,1446.9201073000113,31664.636,145
2024-08-05 04:00:00,31586.359107300013,1446.9201073000113,30139.439000000002,145
2024-08-06 04:00:00,31292.56010730001,1446.9201073000113,29845.64,145
2024-08-07 04:00:00,31665.57260730001,1446.9201073000113,30218.6525,145
2024-08-08 04:00:00,32168.215107300013,1446.9201073000113,30721.295000000002,145
2024-08-09 04:00:00,32590.194107300013,1446.9201073000113,31143.274,145
2024-08-12 04:00:00,32812.24710730001,1446.9201073000113,31365.327,145
2024-08-13 04:00:00,33351.516607300015,1446.9201073000113,31904.5965,145
2024-08-14 04:00:00,33416.40410730001,1446.9201073000113,31969.484,145
2024-08-15 04:00:00,33848.96810730001,1446.9201073000113,32402.048,145
2024-08-16 04:00:00,34040.73060730001,1446.9201073000113,32593.8105,145
2024-08-19 04:00:00,34017.66110730001,1446.9201073000113,32570.740999999998,145
2024-08-20 04:00:00,34074.40795930001,34074.40795930001,0.0,0
2024-08-21 04:00:00,34074.40795930001,34074.40795930001,0.0,0
2024-08-22 04:00:00,34074.40795930001,34074.40795930001,0.0,0
2024-08-23 04:00:00,34074.40795930001,34074.40795930001,0.0,0
2024-08-26 04:00:00,34074.40795930001,34074.40795930001,0.0,0
2024-08-27 04:00:00,34042.20891970002,1843.1693197000131,32199.0396,142
2024-08-28 04:00:00,33824.764319700014,1843.1693197000131,31981.595,142
2024-08-29 04:00:00,34290.73731970001,1843.1693197000131,32447.568,142
2024-08-30 04:00:00,34179.18211970001,1843.1693197000131,32336.0128,142
2024-09-03 04:00:00,33299.47791970002,1843.1693197000131,31456.3086,142
2024-09-04 04:00:00,33028.357319700015,1843.1693197000131,31185.188000000002,142
2024-09-05 04:00:00,33244.410319700015,1843.1693197000131,31401.241,142
2024-09-06 04:00:00,33024.125719700016,1843.1693197000131,31180.956400000003,142
2024-09-09 04:00:00,33036.83471970001,1843.1693197000131,31193.665399999998,142
2024-09-10 04:00:00,32923.873719700015,1843.1693197000131,31080.7044,142
2024-09-11 04:00:00,33283.943119700016,1843.1693197000131,31440.773800000003,142
2024-09-12 04:00:00,33299.47791970002,1843.1693197000131,31456.3086,142
2024-09-13 04:00:00,33261.35091970001,1843.1693197000131,31418.1816,142
2024-09-16 04:00:00,32388.70411970001,1843.1693197000131,30545.534799999998,142
2024-09-17 04:00:00,32455.06071970001,1843.1693197000131,30611.891399999997,142
2024-09-18 04:00:00,33005.765119700016,1843.1693197000131,31162.595800000003,142
2024-09-19 04:00:00,34160.82151970001,1843.1693197000131,32317.6522,142
2024-09-20 04:00:00,34066.221119700014,1843.1693197000131,32223.0518,142
2024-09-23 04:00:00,33821.93851970001,1843.1693197000131,31978.7692,142
2024-09-24 04:00:00,33949.014319700014,1843.1693197000131,32105.845,142
2024-09-25 04:00:00,33807.809519700015,1843.1693197000131,31964.6402,142
2024-09-26 04:00:00,33970.20071970001,1843.1693197000131,32127.0314,142
2024-09-27 04:00:00,34008.32771970001,1843.1693197000131,32165.1584,142
2024-09-30 04:00:00,34744.001319700015,1843.1693197000131,32900.832,142
2024-10-01 04:00:00,33785.21731970001,1843.1693197000131,31942.048,142
2024-10-02 04:00:00,33865.70291970001,1843.1693197000131,32022.5336,142
2024-10-03 04:00:00,33708.963319700015,1843.1693197000131,31865.794,142
2024-10-04 04:00:00,33868.528719700014,1843.1693197000131,32025.3594,142
2024-10-07 04:00:00,33146.969919700015,1843.1693197000131,31303.8006,142
2024-10-08 04:00:00,33723.09231970001,1843.1693197000131,31879.923,142
2024-10-09 04:00:00,34255.43611970001,1843.1693197000131,32412.2668,142
2024-10-10 04:00:00,34184.83371970001,1843.1693197000131,32341.664399999998,142
2024-10-11 04:00:00,33974.43231970001,1843.1693197000131,32131.263,142
2024-10-14 04:00:00,34503.964519700006,1843.1693197000131,32660.795199999997,142
2024-10-15 04:00:00,34864.033919700014,1843.1693197000131,33020.8646,142
2024-10-16 04:00:00,34571.72691970001,1843.1693197000131,32728.5576,142
2024-10-17 04:00:00,34623.982919700014,1843.1693197000131,32780.8136,142
2024-10-18 04:00:00,35026.410919700014,1843.1693197000131,33183.2416,142
2024-10-21 04:00:00,35235.406519700016,1843.1693197000131,33392.2372,142
2024-10-22 04:00:00,35147.84931970001,1843.1693197000131,33304.68,142
2024-10-23 04:00:00,34427.71051970001,1843.1693197000131,32584.5412,142
2024-10-24 04:00:00,34400.87251970002,1843.1693197000131,32557.7032,142
2024-10-25 04:00:00,34519.48511970001,1843.1693197000131,32676.3158,142
2024-10-28 04:00:00,34800.48891970001,1843.1693197000131,32957.319599999995,142
2024-10-29 04:00:00,34838.615919700016,1843.1693197000131,32995.4466,142
2024-10-30 04:00:00,34334.51591970002,1843.1693197000131,32491.3466,142
2024-10-31 04:00:00,33742.858719700016,1843.1693197000131,31899.6894,142
2024-11-01 04:00:00,33319.24431970001,1843.1693197000131,31476.075,142
2024-11-04 05:00:00,33192.154319700014,1843.1693197000131,31348.985,142
2024-11-05 05:00:00,33395.49831970001,1843.1693197000131,31552.329,142
2024-11-06 05:00:00,33292.42051970001,1843.1693197000131,31449.251200000002,142
2024-11-07 05:00:00,33964.54911970001,1843.1693197000131,32121.3798,142
2024-11-08 05:00:00,33926.379519700014,1843.1693197000131,32083.210199999998,142
2024-11-11 05:00:00,33540.46611970001,1843.1693197000131,31697.2968,142
2024-11-12 05:00:00,33540.46611970001,1843.1693197000131,31697.2968,142
2024-11-13 05:00:00,33666.278119700015,1843.1693197000131,31823.1088,142
2024-11-14 05:00:00,34104.490119700014,1843.1693197000131,32261.320799999998,142
2024-11-15 05:00:00,33649.32331970001,1843.1693197000131,31806.154,142
2024-11-18 05:00:00,34076.23211970001,1843.1693197000131,32233.0628,142
2024-11-19 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-11-20 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-11-21 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-11-22 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-11-25 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-11-26 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-11-27 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-11-29 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-02 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-03 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-04 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-05 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-06 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-09 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-10 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-11 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-12 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-13 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-16 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-17 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-18 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-19 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-20 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-23 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-24 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-26 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-27 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-30 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2024-12-31 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-02 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-03 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-06 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-07 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-08 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-10 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-13 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-14 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-15 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-16 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-17 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-21 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-22 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-23 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-24 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-27 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-28 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-29 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-30 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-01-31 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-03 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-04 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-05 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-06 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-07 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-10 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-11 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-12 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-13 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-14 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-18 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-19 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-20 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-21 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-24 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-25 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-26 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-27 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-02-28 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-03-03 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-03-04 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-03-05 05:00:00,34080.71190730001,34080.71190730001,0.0,0
2025-03-06 05:00:00,34048.347043300004,1683.4830433000097,32364.863999999998,138
2025-03-07 05:00:00,34562.714443300014,1683.4830433000097,32879.231400000004,138
2025-03-10 04:00:00,32968.74544330001,1683.4830433000097,31285.2624,138
2025-03-11 04:00:00,32055.54424330001,1683.4830433000097,30372.0612,138
2025-03-12 04:00:00,31524.68584330001,1683.4830433000097,29841.2028,138
2025-03-13 04:00:00,30520.708243300007,1683.4830433000097,28837.225199999997,138
2025-03-14 04:00:00,31044.70804330001,1683.4830433000097,29361.225,138
2025-03-17 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-03-18 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-03-19 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-03-20 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-03-21 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-03-24 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-03-25 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-03-26 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-03-27 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-03-28 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-03-31 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-01 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-02 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-03 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-04 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-07 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-08 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-09 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-10 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-11 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-14 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-15 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-16 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-17 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-21 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-22 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-23 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-24 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-25 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-28 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-29 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-04-30 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-01 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-02 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-05 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-06 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-07 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-08 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-09 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-12 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-13 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-14 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-15 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-16 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-19 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-20 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-21 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-22 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-23 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-27 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-28 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-29 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-05-30 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-06-02 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-06-03 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-06-04 04:00:00,31085.40828670001,31085.40828670001,0.0,0
2025-06-05 04:00:00,31055.977637200012,1625.3281372000129,29430.6495,147
2025-06-06 04:00:00,31538.593337200015,1625.3281372000129,29913.2652,147
2025-06-09 04:00:00,31176.253037200015,1625.3281372000129,29550.9249,147
2025-06-10 04:00:00,31355.225537200015,1625.3281372000129,29729.8974,147
2025-06-11 04:00:00,30784.600937200015,1625.3281372000129,29159.272800000002,147
2025-06-12 04:00:00,30846.208637200012,1625.3281372000129,29220.8805,147
2025-06-13 04:00:00,30442.81123720001,1625.3281372000129,28817.483099999998,147
2025-06-16 04:00:00,30731.78383720001,1625.3281372000129,29106.4557,147
2025-06-17 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-06-18 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-06-20 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-06-23 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-06-24 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-06-25 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-06-26 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-06-27 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-06-30 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-07-01 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-07-02 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-07-03 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-07-07 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-07-08 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-07-09 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-07-10 04:00:00,30295.292474200014,30295.292474200014,0.0,0
2025-07-11 04:00:00,30266.635043800015,1609.204643800018,28657.430399999997,136
2025-07-14 04:00:00,29921.91584380002,1609.204643800018,28312.7112,136
2025-07-15 04:00:00,29988.41984380002,1609.204643800018,28379.215200000002,136
2025-07-16 04:00:00,30130.92064380002,1609.204643800018,28521.716,136
2025-07-17 04:00:00,30111.92144380002,1609.204643800018,28502.716800000002,136
2025-07-18 04:00:00,30269.341443800018,1609.204643800018,28660.1368,136
2025-07-21 04:00:00,30445.77424380002,1609.204643800018,28836.569600000003,136
2025-07-22 04:00:00,30706.33664380002,1609.204643800018,29097.132,136
2025-07-23 04:00:00,30672.418243800017,1609.204643800018,29063.2136,136
2025-07-24 04:00:00,30619.487043800018,1609.204643800018,29010.2824,136
2025-07-25 04:00:00,30635.76624380002,1609.204643800018,29026.5616,136
2025-07-28 04:00:00,30658.84544380002,1609.204643800018,29049.6408,136
2025-07-29 04:00:00,30281.55424380002,1609.204643800018,28672.3496,136
2025-07-30 04:00:00,29980.27344380002,1609.204643800018,28371.0688,136
2025-07-31 04:00:00,29779.415043800018,1609.204643800018,28170.2104,136
2025-08-01 04:00:00,29075.05744380002,1609.204643800018,27465.8528,136
2025-08-04 04:00:00,29206.705443800016,1609.204643800018,27597.500799999998,136
2025-08-05 04:00:00,29148.347843800017,1609.204643800018,27539.1432,136
2025-08-06 04:00:00,30550.276643800018,1609.204643800018,28941.072,136
2025-08-07 04:00:00,31470.41184380002,1609.204643800018,29861.2072,136
2025-08-08 04:00:00,32735.26624380002,1609.204643800018,31126.0616,136
2025-08-11 04:00:00,32475.76464380002,1609.204643800018,30866.56,136
2025-08-12 04:00:00,32811.358243800016,1609.204643800018,31202.1536,136
2025-08-13 04:00:00,33311.34864380002,1609.204643800018,31702.144,136
2025-08-14 04:00:00,33236.63024380001,1609.204643800018,31627.4256,136
2025-08-15 04:00:00,33074.93984380002,1609.204643800018,31465.7352,136
2025-08-18 04:00:00,32979.83504380002,1609.204643800018,31370.630400000002,136
2025-08-19 04:00:00,32934.99584380002,1609.204643800018,31325.7912,136
2025-08-20 04:00:00,32316.794243800017,1609.204643800018,30707.5896,136
2025-08-21 04:00:00,32165.98384380002,1609.204643800018,30556.7792,136
2025-08-22 04:00:00,32554.56304380002,1609.204643800018,30945.3584,136
2025-08-25 04:00:00,32473.044643800018,1609.204643800018,30863.84,136
2025-08-26 04:00:00,32765.159043800017,1609.204643800018,31155.9544,136
2025-08-27 04:00:00,32925.48944380002,1609.204643800018,31316.284799999998,136
2025-08-28 04:00:00,33206.73744380002,1609.204643800018,31597.5328,136
2025-08-29 04:00:00,33149.67184380002,1609.204643800018,31540.4672,136
2025-09-02 04:00:00,32820.864643800014,1609.204643800018,31211.66,136
2025-09-03 04:00:00,34009.72224380002,1609.204643800018,32400.5176,136
2025-09-04 04:00:00,34187.70544380002,1609.204643800018,32578.500799999998,136
2025-09-05 04:00:00,34175.47904380002,1609.204643800018,32566.2744,136
2025-09-08 04:00:00,33929.55024380002,1609.204643800018,32320.3456,136
2025-09-09 04:00:00,33449.93264380001,1609.204643800018,31840.728,136
2025-09-10 04:00:00,32422.77904380002,1609.204643800018,30813.5744,136
2025-09-11 04:00:00,32862.983843800015,1609.204643800018,31253.7792,136
2025-09-12 04:00:00,33411.893443800014,1609.204643800018,31802.6888,136
2025-09-15 04:00:00,33769.23344380002,1609.204643800018,32160.0288,136
2025-09-16 04:00:00,33966.243043800016,1609.204643800018,32357.038399999998,136
2025-09-17 04:00:00,34080.37424380002,1609.204643800018,32471.1696,136
2025-09-18 04:00:00,33929.55024380002,1609.204643800018,32320.3456,136
2025-09-19 04:00:00,34964.86384380002,1609.204643800018,33355.6592,136
2025-09-22 04:00:00,36402.35664380002,1609.204643800018,34793.152,136
2025-09-23 04:00:00,36178.17424380002,1609.204643800018,34568.969600000004,136
2025-09-24 04:00:00,35890.12624380002,1609.204643800018,34280.9216,136
2025-09-25 04:00:00,36509.68784380001,1609.204643800018,34900.483199999995,136
2025-09-26 04:00:00,36318.11824380002,1609.204643800018,34708.9136,136
2025-09-29 04:00:00,36178.17424380002,1609.204643800018,34568.969600000004,136
2025-09-30 04:00:00,36205.347043800015,1609.204643800018,34596.1424,136
2025-10-01 04:00:00,36316.75824380002,1609.204643800018,34707.5536,136
2025-10-02 04:00:00,36545.02064380002,1609.204643800018,34935.816,136
2025-10-03 04:00:00,36665.93824380002,1609.204643800018,35056.7336,136
2025-10-06 04:00:00,36485.235043800014,1609.204643800018,34876.030399999996,136
2025-10-07 04:00:00,36456.70224380002,1609.204643800018,34847.4976,136
2025-10-08 04:00:00,36671.37824380001,1609.204643800018,35062.173599999995,136
2025-10-09 04:00:00,36125.18864380002,1609.204643800018,34515.984000000004,136
2025-10-10 04:00:00,34933.624643800016,1609.204643800018,33324.42,136
2025-10-13 04:00:00,35258.35184380002,1609.204643800018,33649.1472,136
2025-10-14 04:00:00,35273.28464380002,1609.204643800018,33664.08,136
2025-10-15 04:00:00,35486.60064380002,1609.204643800018,33877.396,136
2025-10-16 04:00:00,35229.81904380002,1609.204643800018,33620.6144,136
2025-10-17 04:00:00,35887.41984380002,1609.204643800018,34278.2152,136
2025-10-20 04:00:00,37239.300643800016,1609.204643800018,35630.096,136
2025-10-21 04:00:00,37311.31264380001,1609.204643800018,35702.10799999999,136
2025-10-22 04:00:00,36724.36384380002,1609.204643800018,35115.1592,136
2025-10-23 04:00:00,36877.894243800016,1609.204643800018,35268.6896,136
2025-10-24 04:00:00,37318.112643800014,1609.204643800018,35708.907999999996,136
2025-10-27 04:00:00,38131.96384380001,1609.204643800018,36522.75919999999,136
2025-10-28 04:00:00,38157.77664380002,1609.204643800018,36548.572,136
2025-10-29 04:00:00,38252.88144380002,1609.204643800018,36643.6768,136
2025-10-30 04:00:00,38483.850243800014,1609.204643800018,36874.645599999996,136
2025-10-31 04:00:00,38343.91984380002,1609.204643800018,36734.7152,136
2025-11-03 05:00:00,38164.563043800015,1609.204643800018,36555.3584,136
2025-11-04 05:00:00,38299.08064380002,1609.204643800018,36689.876000000004,136
2025-11-05 05:00:00,38312.667043800015,1609.204643800018,36703.4624,136
2025-11-06 05:00:00,38262.38784380002,1609.204643800018,36653.1832,136
2025-11-07 05:00:00,38085.764643800016,1609.204643800018,36476.56,136
2025-11-10 05:00:00,38251.68464380002,1609.204643800018,36642.48,136
2025-11-11 05:00:00,39043.20464380002,1609.204643800018,37434.0,136
2025-11-12 05:00:00,38801.12464380002,1609.204643800018,37191.920000000006,136
2025-11-13 05:00:00,38730.404643800015,1609.204643800018,37121.2,136
2025-11-14 05:00:00,38656.96464380002,1609.204643800018,37047.76,136
2025-11-17 05:00:00,37983.764643800016,1609.204643800018,36374.56,136
2025-11-18 05:00:00,37981.044643800014,1609.204643800018,36371.84,136
2025-11-19 05:00:00,38133.36464380002,1609.204643800018,36524.16,136
2025-11-20 05:00:00,37819.20464380002,1609.204643800018,36210.0,136
2025-11-21 05:00:00,38531.84464380002,1609.204643800018,36922.64,136
2025-11-24 05:00:00,39134.32464380002,1609.204643800018,37525.12,136
2025-11-25 05:00:00,39277.12464380002,1609.204643800018,37667.920000000006,136
2025-11-26 05:00:00,39356.00464380002,1609.204643800018,37746.8,136
2025-11-28 05:00:00,39532.804643800024,1609.204643800018,37923.600000000006,136
2025-12-01 05:00:00,40110.804643800024,1609.204643800018,38501.600000000006,136
2025-12-02 05:00:00,40531.044643800014,1609.204643800018,38921.84,136
2025-12-03 05:00:00,40253.60464380001,1609.204643800018,38644.399999999994,136
2025-12-04 05:00:00,39784.404643800015,1609.204643800018,38175.2,136
2025-12-05 05:00:00,39523.28464380001,1609.204643800018,37914.079999999994,136
2025-12-08 05:00:00,39402.24464380002,1609.204643800018,37793.04,136
2025-12-09 05:00:00,39305.68464380002,1609.204643800018,37696.48,136
2025-12-10 05:00:00,39523.28464380001,1609.204643800018,37914.079999999994,136
2025-12-11 05:00:00,39421.28464380001,1609.204643800018,37812.079999999994,136
2025-12-12 05:00:00,39455.28464380001,1609.204643800018,37846.079999999994,136
2025-12-15 05:00:00,38888.16464380002,1609.204643800018,37278.96,136
2025-12-16 05:00:00,38956.16464380002,1609.204643800018,37346.96,136
2025-12-17 05:00:00,38579.444643800016,1609.204643800018,36970.24,136
2025-12-18 05:00:00,38627.044643800014,1609.204643800018,37017.84,136
2025-12-19 05:00:00,38828.32464380002,1609.204643800018,37219.12,136
2025-12-22 05:00:00,38461.12464380002,1609.204643800018,36851.920000000006,136
2025-12-23 05:00:00,38650.16464380002,1609.204643800018,37040.96,136
2025-12-24 05:00:00,38847.36464380002,1609.204643800018,37238.16,136
2025-12-26 05:00:00,38791.60464380001,1609.204643800018,37182.399999999994,136
2025-12-29 05:00:00,38840.56464380002,1609.204643800018,37231.36,136
2025-12-30 05:00:00,38748.084643800015,1609.204643800018,37138.88,136
2025-12-31 05:00:00,38582.16464380002,1609.204643800018,36972.96,136
2026-01-02 05:00:00,38466.56464380002,1609.204643800018,36857.36,136
2026-01-05 05:00:00,37956.56464380002,1609.204643800018,36347.36,136
2026-01-06 05:00:00,37290.16464380002,1609.204643800018,35680.96,136
2026-01-07 05:00:00,37014.084643800015,1609.204643800018,35404.88,136
2026-01-08 05:00:00,36838.64464380002,1609.204643800018,35229.44,136
2026-01-09 05:00:00,36883.52464380002,1609.204643800018,35274.32,136
2026-01-12 05:00:00,37003.20464380002,1609.204643800018,35394.0,136
2026-01-13 05:00:00,37112.00464380002,1609.204643800018,35502.8,136
2026-01-14 05:00:00,36963.764643800016,1609.204643800018,35354.56,136
2026-01-15 05:00:00,36725.764643800016,1609.204643800018,35116.56,136
2026-01-16 05:00:00,36361.28464380002,1609.204643800018,34752.08,136
2026-01-20 05:00:00,35160.404643800015,1609.204643800018,33551.2,136
2026-01-21 05:00:00,35289.60464380002,1609.204643800018,33680.4,136
2026-01-22 05:00:00,35384.80464380002,1609.204643800018,33775.6,136
2026-01-23 05:00:00,35342.64464380002,1609.204643800018,33733.44,136
2026-01-26 05:00:00,36344.96464380002,1609.204643800018,34735.76,136
2026-01-27 05:00:00,36733.92464380002,1609.204643800018,35124.72,136
2026-01-28 05:00:00,36485.044643800014,1609.204643800018,34875.84,136
2026-01-29 05:00:00,36735.28464380001,1609.204643800018,35126.079999999994,136
2026-01-30 05:00:00,36898.48464380002,1609.204643800018,35289.28,136
2026-02-02 05:00:00,38330.56464380002,1609.204643800018,36721.36,136
2026-02-03 05:00:00,38258.48464380002,1609.204643800018,36649.28,136
2026-02-04 05:00:00,39211.84464380002,1609.204643800018,37602.64,136
2026-02-05 05:00:00,39132.96464380002,1609.204643800018,37523.76,136
