datetime,Open,High,Low,Close,Volume,BollingerUpper,BollingerLower,MA_5,MA_10,EMA_12,EMA_26,PSARl,KAMA
2020-11-13 05:00:00,116.2691,116.493,114.7408,116.0939,81581900.0,117.62019156426089,114.3028884357391,115.96154,114.34171,116.01073515239267,118.3697439366608,111.03737041651199,115.99564677309307
2020-11-12 05:00:00,116.4444,117.3302,115.4222,116.0452,103162300.0,117.64558311910896,114.49941688089105,116.0725,114.59675,116.01603743663995,118.19755549690815,111.57662078319103,115.99766270359672
2020-11-11 05:00:00,114.0789,116.4541,113.3488,116.3178,112295000.0,117.22164455636839,115.49183544363162,116.35674,114.93356,116.06246244638764,118.05831434898903,112.07273112053575,116.01770343262787
2020-11-10 05:00:00,112.4824,114.4683,111.1001,112.8913,138023400.0,118.93467225150349,112.44712774849651,115.6909,115.01144000000001,115.57459130078954,117.67557254536021,112.07273112053575,115.98692291854955
2020-11-09 05:00:00,117.301,118.7514,112.9691,113.232,154515300.0,118.31645914646131,111.5156208535387,114.91604000000001,115.25189,115.2141926391296,117.34641902348167,111.1001,115.89793543097771
2020-11-06 05:00:00,115.1789,116.0355,113.047,115.5391,114457900.0,118.0457804408955,111.56437955910454,114.80508000000002,115.38331000000001,115.26417838695582,117.21254354026081,111.253126,115.89154336180874
2020-11-05 05:00:00,114.621,116.2438,113.5714,115.6705,126387100.0,117.84223149795118,111.61804850204886,114.73014000000002,115.40132,115.32668940434723,117.09831809283409,111.40309148,115.8902999490349
2020-11-04 05:00:00,110.9185,112.3276,109.179,111.7056,138235500.0,117.28013627149817,110.33526372850186,113.80770000000001,115.08221999999999,114.76959872675535,116.6988574933649,111.40309148,115.71507958030391
2020-11-03 05:00:00,106.565,108.3433,105.6612,107.3229,107624400.0,119.55472258994016,105.83331741005986,112.69402000000001,114.19246,113.62395276879299,116.00434212348603,111.40309148,114.47796523920644
2020-11-02 05:00:00,106.0305,107.5561,104.291,105.7,122866900.0,120.37184171485453,102.0033982851455,111.18762000000001,113.05183000000001,112.40488311205561,115.24105752174631,111.40309148,112.64654831702535
2020-10-30 04:00:00,107.9254,108.8292,104.6797,105.7875,190272600.0,117.92965904801437,100.54494095198564,109.2373,112.02119000000002,111.38682417173936,114.54079400161696,111.40309148,111.32641192098396
2020-10-29 04:00:00,109.1984,113.6297,109.0332,112.0652,146129200.0,114.8065837403368,102.22589625966322,108.51624000000001,111.62319000000002,111.49118968377945,114.35741666816385,111.40309148,111.34765348614391
2020-10-28 04:00:00,111.8028,112.1721,107.9643,108.0615,143937800.0,112.97849914287497,102.59634085712506,107.78742000000001,110.79756000000002,110.96354511704415,113.89105247052208,111.40309148,111.13929656833479
2020-10-27 04:00:00,112.2304,113.9699,111.3072,113.3091,92276800.0,116.0595137632658,101.90980623673421,108.98466,110.83934,111.32439971442197,113.84794488011303,111.40309148,111.1509817632167
2020-10-26 04:00:00,110.7921,113.2605,109.694,111.8028,111850700.0,116.51058628179533,103.8998537182047,110.20522000000001,110.69642,111.39799975835706,113.69645266677134,111.40309148,111.1566993201975
2020-10-23 04:00:00,113.105,113.2605,111.0545,111.7931,82572600.0,115.34960141304458,107.46307858695545,111.40634000000001,110.32182,111.45878441091752,113.55546358034383,111.40309148,111.17051497333183
2020-10-22 04:00:00,114.1351,114.7084,111.3558,112.4831,101988000.0,115.51977087659662,107.46006912340337,111.48992,110.00308000000001,111.61637142462251,113.4760292410591,104.291,111.1939337446749
2020-10-21 04:00:00,113.3771,115.3595,113.1633,113.5715,89946000.0,114.24920382831999,110.93463617167998,112.59191999999999,110.18967,111.91716043621905,113.48310114912879,104.499348,111.22249806145646
2020-10-20 04:00:00,112.9203,115.6219,112.3664,114.1934,124423700.0,114.92298134333161,110.61457865666837,112.76877999999999,110.87672000000002,112.2673511383392,113.53571587882296,104.93375408,111.42343891330411
2020-10-19 04:00:00,116.5742,117.0212,112.3956,112.7066,120639300.0,114.83314333712077,111.06593666287922,112.94954,111.57738000000002,112.334927886287,113.47429988779903,105.5750428352,111.51370871072255
2020-10-16 04:00:00,117.857,118.1194,115.4567,115.6608,115393800.0,116.28622615026451,111.15993384973548,113.72308,112.56471000000002,112.84660051916593,113.63626285907317,106.490735408384,111.92106663302074
2020-10-15 04:00:00,115.3692,117.7792,114.8153,117.3031,112559200.0,118.32056744151126,111.05359255848876,114.68708000000001,113.08850000000001,113.53221582390964,113.90788042506775,107.6536018675456,112.20171288875825
2020-10-14 04:00:00,117.5849,119.5576,116.2438,117.7695,150712000.0,119.76158076715188,111.29177923284814,115.52668000000001,114.05930000000001,114.18410569715431,114.19392631950717,108.70018168079105,113.26270179929303
2020-10-13 04:00:00,121.7343,121.851,116.273,117.682,262330500.0,120.51020065560994,111.93859934439007,116.2244,114.49659000000001,114.7222432822075,114.45230214769182,110.00307187909613,113.69848374353867
2020-10-12 04:00:00,116.6714,121.6469,115.9134,120.8889,240226800.0,121.6504145927765,114.0713054072235,117.86086,115.40520000000002,115.67095970032943,114.92908717378873,111.66178181602267,115.57601764331292
2020-10-09 04:00:00,112.0263,113.6977,111.6765,113.6686,100506900.0,122.59094139974397,112.33389860025605,117.46242000000001,115.59275000000001,115.36290436181721,114.83571775350809,111.66178181602267,115.54737777667917
2020-10-08 04:00:00,112.9689,113.1147,111.3558,111.7251,83477200.0,123.624894805031,109.06874519496901,116.34682000000001,115.51695000000002,114.80324215230686,114.6053016236186,111.66178181602267,115.51874776701408
2020-10-07 04:00:00,111.385,112.2887,110.9088,111.832,96849000.0,123.17674931790621,107.1418906820938,115.15932000000001,115.34300000000002,114.34612797502889,114.39987187372093,111.66178181602267,115.46777233392956
2020-10-06 04:00:00,112.4345,112.8426,109.0818,109.9661,161498200.0,122.15884272756902,105.07343727243098,113.61614,114.92027000000002,113.67227751733213,114.07144432751937,111.66178181602267,115.27776270222023
2020-10-05 04:00:00,110.695,113.3576,110.3451,113.2119,106243800.0,114.98949850692497,109.17198149307504,112.08074,114.97080000000001,113.60145020697335,114.00777437733275,111.66178181602267,115.26522731203904
2020-10-02 04:00:00,109.7038,112.1138,109.0527,109.8301,144712000.0,114.15172642713578,108.47435357286422,111.31304,114.38773000000002,113.0212424828236,113.69831701604885,111.66178181602267,115.01149529891494
2020-10-01 04:00:00,114.3197,114.3974,112.5608,113.4937,116120400.0,115.13346391461494,108.20005608538506,111.66676,114.00679000000002,113.09392825469689,113.68316020004522,111.66178181602267,114.97475571598159
2020-09-30 04:00:00,110.5784,113.9504,110.4132,112.5413,142675200.0,115.36599693920778,108.25124306079226,111.80862000000002,113.48397000000003,113.00890852320506,113.59857796300483,111.66178181602267,114.88953825214433
2020-09-29 04:00:00,111.3169,112.0555,110.3646,110.8699,99382200.0,115.14815746725026,108.83060253274977,111.98938000000001,112.80276000000002,112.67983028886582,113.39645366944892,111.66178181602267,114.70373395632461
2020-09-28 04:00:00,111.7639,112.0652,109.5969,111.7153,137672400.0,114.53795000342475,108.84216999657525,111.69006,111.88540000000002,112.5314410136557,113.27192376800825,111.66178181602267,114.45863215773761
2020-09-25 04:00:00,105.3696,109.2665,104.6311,109.111,149981400.0,114.89275397600638,108.19972602399362,111.54624,111.42964000000002,112.00521931924712,112.96370719260022,111.66178181602267,114.24508396200739
2020-09-24 04:00:00,102.2017,107.1383,102.0365,105.1656,167743300.0,115.73277107696299,104.028468923037,109.88062,110.77369,110.9529701932091,112.386069622778,111.66178181602267,113.71434830354337
2020-09-23 04:00:00,108.4696,108.9458,103.7565,104.0966,150718700.0,115.00055288085129,101.38280711914872,108.19168,110.00015000000002,109.89814400963846,111.77203483590554,111.66178181602267,113.03946205408992
2020-09-22 04:00:00,109.4997,109.6746,106.0791,108.6543,183055400.0,113.94695722279803,101.55016277720199,107.74856000000001,109.86897000000002,109.706783392771,111.54109151472736,111.66178181602267,112.99991015150574
2020-09-21 04:00:00,101.5894,107.08,100.1901,106.9731,195713800.0,111.13471893733968,102.46552106266033,106.80012,109.24509,109.28621671696007,111.2027217728957,111.66178181602267,112.71176901930443
2020-09-18 04:00:00,107.2841,107.7505,103.0957,103.8245,287104900.0,109.83103226302913,101.65460773697086,105.74282,108.64453000000002,108.44595260665852,110.65618682675527,111.66178181602267,112.30352434524721
2020-09-17 04:00:00,106.6232,109.0332,105.6417,107.2257,178011000.0,110.36559139037958,101.94408860962044,106.15484000000001,108.01773000000001,108.25822143640336,110.40207669144006,100.1901,112.05193566663937
2020-09-16 04:00:00,111.9777,112.726,108.8777,108.9652,154679000.0,111.20919052867904,103.04792947132097,107.12856000000001,107.66012,108.36698736926438,110.29564138096302,100.366962,111.98078419763172
2020-09-15 04:00:00,114.9902,115.4761,110.4034,112.279,184642000.0,114.03597564811948,101.67102435188055,107.85350000000001,107.80103000000001,108.96883546630062,110.44255683422502,100.86132352,111.98357685629148
2020-09-14 04:00:00,111.4821,112.658,109.6163,112.104,140150100.0,115.96836283022976,101.79099716977022,108.87968,107.83990000000001,109.45116847148513,110.5656266983565,101.7382101088,111.98423000296182
2020-09-11 04:00:00,111.3364,111.9777,106.8953,108.8389,180860300.0,114.31735435505169,105.4477656449483,109.88256,107.81269,109.35697332202588,110.43772101699676,102.562483502272,111.96848727576938
2020-09-10 04:00:00,116.9629,117.099,109.3248,110.2868,182274400.0,113.79596755110958,107.19359244889043,110.49478,108.32481,109.50002358017575,110.4265416824044,103.33730049213568,111.90513642425371
2020-09-09 04:00:00,113.9504,115.7774,112.0069,114.0087,176940500.0,115.48072522598305,107.52623477401694,111.50348,109.31602,110.19366610630256,110.69188674296704,104.43823645276483,112.08223525848639
2020-09-08 04:00:00,110.7338,115.6316,109.4997,109.6357,231366600.0,115.13513771233914,106.81450228766084,110.97482,109.41416,110.1078251668714,110.61365068793245,105.45109753654364,112.06371156265148
2020-09-04 04:00:00,116.6811,120.2086,107.7602,117.546,332607200.0,119.36325628673222,104.76318371326778,112.06322,110.47144999999999,111.2521597565835,111.1271580443819,106.38292973362014,112.43554124568612
2020-09-03 04:00:00,123.3281,125.2036,117.099,117.4683,257599600.0,121.35321734835033,106.22498265164971,113.78910000000002,111.83583,112.20848902480142,111.59687226331657,107.7602,113.03012113538557
2020-09-02 04:00:00,133.7066,134.0856,123.4155,127.6913,200119000.0,130.59807588362358,103.94192411637644,117.27000000000001,113.88239000000002,114.59045994406274,112.78905209566348,109.853408,115.42895700310908
2020-09-01 04:00:00,129.0129,130.9954,126.8459,130.3929,151948100.0,137.44428452725444,103.64939547274555,120.54684,116.02516,117.02160456805309,114.09304082931803,113.24591488,117.96008023760606
2020-08-31 04:00:00,123.9791,127.3026,122.4437,125.3979,225702700.0,135.54470311644687,111.85385688355315,123.69928000000002,117.33704999999999,118.31026540373723,114.93043780492411,116.1634707968,118.49285625897659
2020-08-28 04:00:00,122.4559,122.8738,121.0614,121.2849,187630000.0,134.71762717964774,114.1764928203523,124.44706000000001,118.25514,118.76790149546997,115.40113870826306,118.672568885248,118.597500076678
2020-08-27 04:00:00,123.554,123.8868,120.3374,121.4817,155552400.0,133.14615330425784,117.35332669574217,125.24974,119.51942000000001,119.18540895770536,115.85155065579914,118.672568885248,118.78649790065693
2020-08-26 04:00:00,122.6187,123.4082,121.5521,122.9515,163022400.0,131.86358495170674,116.73997504829327,124.30178000000001,120.78589000000001,119.76480757959683,116.37747282944365,118.672568885248,119.0599073010705
2020-08-25 04:00:00,121.178,121.6469,119.5794,121.3019,211495600.0,126.02606148726981,118.94109851273019,122.48358,121.51521000000001,120.00128333658193,116.74224521244781,118.672568885248,119.13333615127178
2020-08-24 04:00:00,125.0651,125.1501,120.4395,122.3053,345937600.0,123.33980161521495,120.39031838478505,121.86506,122.78217000000002,120.35574743864626,117.1543233448591,118.672568885248,119.3940176443605
2020-08-21 04:00:00,115.8964,121.3432,115.8843,120.8598,338054800.0,123.45714550402963,120.10293449597037,121.78004,123.11355000000002,120.43329398654683,117.42880309709176,118.672568885248,119.4211683154835
2020-08-20 04:00:00,112.483,115.051,112.466,114.9368,126907200.0,126.87312737012672,114.06899262987326,120.47106,122.86040000000001,119.58767952707808,117.24421027508497,118.672568885248,119.3671822379459
2020-08-19 04:00:00,112.709,113.8557,112.347,112.4417,145538000.0,127.15621140362025,109.58198859637973,118.36909999999999,121.33544,118.48829806137377,116.88846877322682,118.672568885248,118.15835476174546
2020-08-18 04:00:00,111.125,112.726,110.7897,112.3008,105633600.0,126.01516581123958,107.12259418876043,116.56888000000001,119.52623,117.53637528270089,116.5486414566915,118.672568885248,116.51643619147117
2020-08-17 04:00:00,112.7867,112.811,110.746,111.3728,119561600.0,122.0908907074984,106.67386929250159,114.38238,118.12372,116.58813293151614,116.16524579323287,118.672568885248,115.22732908208208
2020-08-14 04:00:00,111.589,111.7542,109.8544,111.6643,165565200.0,115.36120162907524,109.72535837092475,112.54328,117.16166000000001,115.83062017282136,115.83184240114156,118.672568885248,114.54623784399472
2020-08-13 04:00:00,111.2003,112.7673,110.712,111.7639,210082000.0,112.8063183039619,111.01108169603809,111.9087,116.18988,115.20497091546423,115.53051333439033,118.672568885248,113.99935023072709
2020-08-12 04:00:00,107.3788,110.0779,107.1844,109.8204,165598000.0,113.25750801040574,109.51137198959425,111.38444,114.87677,114.37657539000818,115.10754197628734,118.672568885248,112.68331437608396
2020-08-11 04:00:00,108.8097,109.3078,106.028,106.288,187902400.0,114.80914874382724,105.55461125617275,110.18187999999999,113.37538,113.13217917616078,114.45424257063641,118.672568885248,110.5884266585624
2020-08-10 04:00:00,109.4219,110.5638,106.8953,109.5459,212403600.0,114.25837836614187,105.37462163385814,109.8165,112.09943999999999,112.58044391828989,114.09066163947816,118.672568885248,110.37958816867784
2020-08-07 04:00:00,110.0099,110.4666,107.1796,107.9764,198045600.0,113.19981375106859,104.95802624893143,109.07892000000001,110.8111,111.87212946932222,113.63775336988718,118.672568885248,109.89528229381024
2020-08-06 04:00:00,107.0958,110.9832,106.5065,110.4885,202428800.0,112.20529448758299,105.44238551241705,108.82384000000002,110.36627,111.6592633971188,113.40447534248813,118.672568885248,109.92510976933718
2020-08-05 04:00:00,106.0991,107.0837,105.6335,106.7636,121776800.0,111.7925479082376,104.63241209176243,108.21248000000001,109.79846,110.90608441294668,112.91255865045197,118.672568885248,109.72040018178059
2020-08-04 04:00:00,105.8614,107.4692,105.1388,106.378,173071600.0,111.76275403064834,104.69820596935166,108.23048,109.20618,110.20945604172411,112.42851726893701,118.672568885248,109.49447164985307
2020-08-03 04:00:00,104.9569,108.2914,104.6586,105.6723,308151200.0,111.23596628690943,103.6755537130906,107.45576000000001,108.63613,109.51143203530502,111.92805673049723,118.672568885248,109.24598625918871
2020-07-31 04:00:00,99.8012,103.2254,97.8029,103.075,374336800.0,111.8051335860772,101.1458264139228,106.47548,107.77720000000001,108.52121172218116,111.2722747504604,118.672568885248,108.61825751346049
2020-07-30 04:00:00,91.3644,93.4111,90.957,93.3069,158130000.0,114.29397680577571,91.78434319422428,103.03916,105.93150000000001,106.18054838030713,109.94150625042629,118.672568885248,105.72074926664948
2020-07-29 04:00:00,90.94,92.3757,90.9036,92.1914,90329200.0,113.8361583806937,86.41328161930632,100.12472000000001,104.16860000000001,104.02837170641372,108.62668356520953,118.672568885248,103.23728410493212
2020-07-28 04:00:00,91.539,91.716,90.4526,90.4574,103625600.0,110.78487704214082,83.09632295785921,96.94060000000002,102.58554,101.940529905427,107.28081070852734,118.672568885248,101.05967161409949
